0,1,3442,HAS_LINK_TO
0,1,4530,HAS_LINK_TO
0,1,1445,HAS_LINK_TO
0,1,1532,HAS_LINK_TO
0,1,2910,HAS_LINK_TO
0,1,4342,HAS_LINK_TO
0,1,3512,HAS_LINK_TO
0,1,3686,HAS_LINK_TO
0,1,3198,HAS_LINK_TO
0,1,222,HAS_LINK_TO
0,1,626,HAS_LINK_TO
0,1,401,HAS_LINK_TO
0,1,4519,HAS_LINK_TO
0,1,582,HAS_LINK_TO
0,1,3041,HAS_LINK_TO
0,1,460,HAS_LINK_TO
0,1,2627,HAS_LINK_TO
0,1,4330,HAS_LINK_TO
0,1,3992,HAS_LINK_TO
0,1,3506,HAS_LINK_TO
0,1,3515,HAS_LINK_TO
0,1,206,HAS_LINK_TO
0,1,1176,HAS_LINK_TO
0,1,1660,HAS_LINK_TO
0,1,4023,HAS_LINK_TO
0,1,3915,HAS_LINK_TO
0,1,3764,HAS_LINK_TO
0,1,3399,HAS_LINK_TO
0,1,1044,HAS_LINK_TO
0,1,3834,HAS_LINK_TO
0,1,4195,HAS_LINK_TO
0,1,96,HAS_LINK_TO
0,1,3015,HAS_LINK_TO
0,1,2022,HAS_LINK_TO
0,1,1493,HAS_LINK_TO
0,1,1374,HAS_LINK_TO
0,1,4031,HAS_LINK_TO
0,1,3918,HAS_LINK_TO
0,1,2819,HAS_LINK_TO
0,1,4062,HAS_LINK_TO
0,1,197,HAS_LINK_TO
0,1,2978,HAS_LINK_TO
0,1,3670,HAS_LINK_TO
0,1,312,HAS_LINK_TO
0,1,1971,HAS_LINK_TO
0,1,1187,HAS_LINK_TO
0,1,1554,HAS_LINK_TO
0,1,203,HAS_LINK_TO
0,1,644,HAS_LINK_TO
0,1,4453,HAS_LINK_TO
0,1,1400,HAS_LINK_TO
0,1,2104,HAS_LINK_TO
0,1,1502,HAS_LINK_TO
0,1,149,HAS_LINK_TO
0,1,156,HAS_LINK_TO
0,1,1408,HAS_LINK_TO
0,1,3179,HAS_LINK_TO
0,1,2946,HAS_LINK_TO
0,1,2696,HAS_LINK_TO
0,1,1951,HAS_LINK_TO
0,1,1180,HAS_LINK_TO
0,1,1181,HAS_LINK_TO
0,1,3397,HAS_LINK_TO
0,1,2694,HAS_LINK_TO
0,1,1620,HAS_LINK_TO
0,1,2671,HAS_LINK_TO
0,1,4435,HAS_LINK_TO
0,1,4022,HAS_LINK_TO
0,1,254,HAS_LINK_TO
0,1,3620,HAS_LINK_TO
0,1,1159,HAS_LINK_TO
0,1,191,HAS_LINK_TO
0,1,1160,HAS_LINK_TO
0,1,1887,HAS_LINK_TO
0,1,3193,HAS_LINK_TO
0,1,342,HAS_LINK_TO
0,1,1303,HAS_LINK_TO
0,1,454,HAS_LINK_TO
0,1,1179,HAS_LINK_TO
0,1,1763,HAS_LINK_TO
0,1,3986,HAS_LINK_TO
0,1,2815,HAS_LINK_TO
0,1,4040,HAS_LINK_TO
0,1,689,HAS_LINK_TO
0,1,4368,HAS_LINK_TO
0,1,512,HAS_LINK_TO
0,1,4569,HAS_LINK_TO
0,1,921,HAS_LINK_TO
0,1,1465,HAS_LINK_TO
0,1,2471,HAS_LINK_TO
0,1,436,HAS_LINK_TO
0,1,1405,HAS_LINK_TO
0,1,2474,HAS_LINK_TO
0,1,1495,HAS_LINK_TO
0,1,1390,HAS_LINK_TO
0,1,2541,HAS_LINK_TO
0,1,3474,HAS_LINK_TO
0,1,1727,HAS_LINK_TO
0,1,2163,HAS_LINK_TO
0,1,2622,HAS_LINK_TO
0,1,1357,HAS_LINK_TO
0,1,1843,HAS_LINK_TO
0,1,1909,HAS_LINK_TO
0,1,832,HAS_LINK_TO
0,1,3209,HAS_LINK_TO
0,1,3406,HAS_LINK_TO
0,1,2366,HAS_LINK_TO
0,1,3382,HAS_LINK_TO
0,1,1888,HAS_LINK_TO
0,1,2336,HAS_LINK_TO
0,1,3469,HAS_LINK_TO
0,1,3898,HAS_LINK_TO
0,1,118,HAS_LINK_TO
0,1,3432,HAS_LINK_TO
0,1,4019,HAS_LINK_TO
0,1,2199,HAS_LINK_TO
0,1,3577,HAS_LINK_TO
0,1,434,HAS_LINK_TO
0,1,2934,HAS_LINK_TO
0,1,4628,HAS_LINK_TO
0,1,84,HAS_LINK_TO
0,1,2766,HAS_LINK_TO
0,1,1701,HAS_LINK_TO
0,1,1487,HAS_LINK_TO
0,1,3080,HAS_LINK_TO
0,1,3776,HAS_LINK_TO
0,1,2267,HAS_LINK_TO
0,1,2482,HAS_LINK_TO
0,1,1543,HAS_LINK_TO
0,1,4366,HAS_LINK_TO
0,1,2606,HAS_LINK_TO
0,1,1839,HAS_LINK_TO
0,1,773,HAS_LINK_TO
0,1,1162,HAS_LINK_TO
0,1,980,HAS_LINK_TO
0,1,1300,HAS_LINK_TO
0,1,4336,HAS_LINK_TO
0,1,3961,HAS_LINK_TO
0,1,341,HAS_LINK_TO
0,1,2879,HAS_LINK_TO
0,1,1182,HAS_LINK_TO
0,1,1842,HAS_LINK_TO
0,1,395,HAS_LINK_TO
0,1,1608,HAS_LINK_TO
0,1,3381,HAS_LINK_TO
0,1,1580,HAS_LINK_TO
0,1,1617,HAS_LINK_TO
0,1,4426,HAS_LINK_TO
0,1,2298,HAS_LINK_TO
0,1,3983,HAS_LINK_TO
0,1,3435,HAS_LINK_TO
0,1,2624,HAS_LINK_TO
0,1,4046,HAS_LINK_TO
0,1,2678,HAS_LINK_TO
0,1,2611,HAS_LINK_TO
0,1,1423,HAS_LINK_TO
0,1,2619,HAS_LINK_TO
0,1,2746,HAS_LINK_TO
0,1,3603,HAS_LINK_TO
0,1,995,HAS_LINK_TO
0,1,682,HAS_LINK_TO
0,1,4344,HAS_LINK_TO
0,1,3602,HAS_LINK_TO
0,1,2755,HAS_LINK_TO
0,1,1545,HAS_LINK_TO
0,1,3940,HAS_LINK_TO
0,1,1055,HAS_LINK_TO
0,1,2486,HAS_LINK_TO
0,1,4550,HAS_LINK_TO
0,1,2937,HAS_LINK_TO
0,1,3403,HAS_LINK_TO
0,1,2431,HAS_LINK_TO
0,1,3462,HAS_LINK_TO
0,1,3557,HAS_LINK_TO
0,1,849,HAS_LINK_TO
0,1,119,HAS_LINK_TO
0,1,2932,HAS_LINK_TO
0,1,3582,HAS_LINK_TO
0,1,4094,HAS_LINK_TO
0,1,2935,HAS_LINK_TO
0,1,2610,HAS_LINK_TO
0,1,2762,HAS_LINK_TO
0,1,1630,HAS_LINK_TO
0,1,3896,HAS_LINK_TO
0,1,1447,HAS_LINK_TO
0,1,165,HAS_LINK_TO
0,1,702,HAS_LINK_TO
0,1,1972,HAS_LINK_TO
0,1,353,HAS_LINK_TO
0,1,2067,HAS_LINK_TO
0,1,4338,HAS_LINK_TO
0,1,800,HAS_LINK_TO
0,1,3042,HAS_LINK_TO
0,1,3617,HAS_LINK_TO
0,1,4533,HAS_LINK_TO
0,1,2271,HAS_LINK_TO
0,1,713,HAS_LINK_TO
0,1,3135,HAS_LINK_TO
0,1,1409,HAS_LINK_TO
0,1,1558,HAS_LINK_TO
0,1,3197,HAS_LINK_TO
0,1,4027,HAS_LINK_TO
0,1,4625,HAS_LINK_TO
0,1,4540,HAS_LINK_TO
0,1,328,HAS_LINK_TO
0,1,4157,HAS_LINK_TO
0,1,4629,HAS_LINK_TO
0,1,2459,HAS_LINK_TO
0,1,2128,HAS_LINK_TO
0,1,2341,HAS_LINK_TO
0,1,1899,HAS_LINK_TO
0,1,3136,HAS_LINK_TO
0,1,268,HAS_LINK_TO
0,1,813,HAS_LINK_TO
0,1,1977,HAS_LINK_TO
0,1,1513,HAS_LINK_TO
0,1,3012,HAS_LINK_TO
0,1,3633,HAS_LINK_TO
1,1,445,HAS_LINK_TO
1,1,4139,HAS_LINK_TO
1,1,2980,HAS_LINK_TO
1,1,1402,HAS_LINK_TO
1,1,3856,HAS_LINK_TO
1,1,2667,HAS_LINK_TO
1,1,6,HAS_LINK_TO
1,1,4442,HAS_LINK_TO
1,1,3809,HAS_LINK_TO
1,1,2532,HAS_LINK_TO
1,1,53,HAS_LINK_TO
1,1,2839,HAS_LINK_TO
1,1,60,HAS_LINK_TO
1,1,1819,HAS_LINK_TO
1,1,1138,HAS_LINK_TO
1,1,20,HAS_LINK_TO
1,1,2528,HAS_LINK_TO
1,1,2598,HAS_LINK_TO
1,1,1266,HAS_LINK_TO
1,1,2818,HAS_LINK_TO
1,1,49,HAS_LINK_TO
1,1,72,HAS_LINK_TO
1,1,1953,HAS_LINK_TO
1,1,56,HAS_LINK_TO
1,1,4,HAS_LINK_TO
1,1,524,HAS_LINK_TO
1,1,4103,HAS_LINK_TO
1,1,21,HAS_LINK_TO
1,1,35,HAS_LINK_TO
1,1,4361,HAS_LINK_TO
1,1,28,HAS_LINK_TO
1,1,33,HAS_LINK_TO
1,1,921,HAS_LINK_TO
1,1,2407,HAS_LINK_TO
1,1,3991,HAS_LINK_TO
1,1,1846,HAS_LINK_TO
1,1,1688,HAS_LINK_TO
1,1,3101,HAS_LINK_TO
1,1,2153,HAS_LINK_TO
1,1,38,HAS_LINK_TO
1,1,2,HAS_LINK_TO
1,1,3418,HAS_LINK_TO
1,1,262,HAS_LINK_TO
1,1,47,HAS_LINK_TO
1,1,70,HAS_LINK_TO
1,1,1462,HAS_LINK_TO
1,1,2601,HAS_LINK_TO
1,1,871,HAS_LINK_TO
1,1,3638,HAS_LINK_TO
1,1,4488,HAS_LINK_TO
1,1,2563,HAS_LINK_TO
1,1,1167,HAS_LINK_TO
1,1,4375,HAS_LINK_TO
1,1,1727,HAS_LINK_TO
1,1,16,HAS_LINK_TO
1,1,4571,HAS_LINK_TO
1,1,3855,HAS_LINK_TO
1,1,3003,HAS_LINK_TO
1,1,4606,HAS_LINK_TO
1,1,1700,HAS_LINK_TO
1,1,1642,HAS_LINK_TO
1,1,507,HAS_LINK_TO
1,1,64,HAS_LINK_TO
1,1,62,HAS_LINK_TO
1,1,785,HAS_LINK_TO
1,1,59,HAS_LINK_TO
1,1,1510,HAS_LINK_TO
1,1,75,HAS_LINK_TO
1,1,1772,HAS_LINK_TO
1,1,1679,HAS_LINK_TO
1,1,3813,HAS_LINK_TO
1,1,4430,HAS_LINK_TO
1,1,4024,HAS_LINK_TO
1,1,30,HAS_LINK_TO
1,1,31,HAS_LINK_TO
1,1,292,HAS_LINK_TO
1,1,2689,HAS_LINK_TO
1,1,225,HAS_LINK_TO
1,1,98,HAS_LINK_TO
1,1,73,HAS_LINK_TO
1,1,287,HAS_LINK_TO
1,1,2530,HAS_LINK_TO
1,1,74,HAS_LINK_TO
1,1,1114,HAS_LINK_TO
1,1,1955,HAS_LINK_TO
1,1,3577,HAS_LINK_TO
1,1,278,HAS_LINK_TO
1,1,2661,HAS_LINK_TO
1,1,4428,HAS_LINK_TO
1,1,3175,HAS_LINK_TO
1,1,48,HAS_LINK_TO
1,1,34,HAS_LINK_TO
1,1,4575,HAS_LINK_TO
1,1,3635,HAS_LINK_TO
1,1,1958,HAS_LINK_TO
1,1,43,HAS_LINK_TO
1,1,4639,HAS_LINK_TO
1,1,735,HAS_LINK_TO
1,1,2688,HAS_LINK_TO
1,1,4351,HAS_LINK_TO
1,1,4487,HAS_LINK_TO
1,1,3657,HAS_LINK_TO
1,1,1870,HAS_LINK_TO
1,1,10,HAS_LINK_TO
1,1,55,HAS_LINK_TO
1,1,11,HAS_LINK_TO
1,1,81,HAS_LINK_TO
1,1,2009,HAS_LINK_TO
1,1,590,HAS_LINK_TO
1,1,27,HAS_LINK_TO
1,1,23,HAS_LINK_TO
1,1,1272,HAS_LINK_TO
1,1,2522,HAS_LINK_TO
1,1,869,HAS_LINK_TO
1,1,26,HAS_LINK_TO
1,1,51,HAS_LINK_TO
1,1,519,HAS_LINK_TO
1,1,3894,HAS_LINK_TO
1,1,670,HAS_LINK_TO
1,1,3946,HAS_LINK_TO
1,1,2781,HAS_LINK_TO
1,1,8,HAS_LINK_TO
1,1,2154,HAS_LINK_TO
1,1,1419,HAS_LINK_TO
1,1,2791,HAS_LINK_TO
1,1,4137,HAS_LINK_TO
1,1,19,HAS_LINK_TO
1,1,65,HAS_LINK_TO
1,1,4431,HAS_LINK_TO
1,1,32,HAS_LINK_TO
1,1,67,HAS_LINK_TO
1,1,1155,HAS_LINK_TO
1,1,25,HAS_LINK_TO
1,1,2279,HAS_LINK_TO
1,1,29,HAS_LINK_TO
1,1,721,HAS_LINK_TO
1,1,2270,HAS_LINK_TO
1,1,3442,HAS_LINK_TO
1,1,66,HAS_LINK_TO
1,1,4486,HAS_LINK_TO
1,1,786,HAS_LINK_TO
1,1,608,HAS_LINK_TO
1,1,9,HAS_LINK_TO
1,1,7,HAS_LINK_TO
1,1,13,HAS_LINK_TO
1,1,2805,HAS_LINK_TO
1,1,4568,HAS_LINK_TO
1,1,76,HAS_LINK_TO
1,1,836,HAS_LINK_TO
1,1,2746,HAS_LINK_TO
1,1,1430,HAS_LINK_TO
1,1,1960,HAS_LINK_TO
1,1,3,HAS_LINK_TO
1,1,383,HAS_LINK_TO
1,1,68,HAS_LINK_TO
1,1,2083,HAS_LINK_TO
1,1,1469,HAS_LINK_TO
1,1,79,HAS_LINK_TO
1,1,44,HAS_LINK_TO
1,1,4289,HAS_LINK_TO
1,1,806,HAS_LINK_TO
1,1,2428,HAS_LINK_TO
