wid,name,url,domain
1125,Trash Truck (Burnout Legends),https://burnout.fandom.com/wiki/Trash_Truck_(Burnout_Legends),burnout.fandom.com
1126,Trophies,https://burnout.fandom.com/wiki/Trophies,burnout.fandom.com
1127,Trophies (Burnout Paradise),https://burnout.fandom.com/wiki/Trophies_(Burnout_Paradise),burnout.fandom.com
1128,Tropical Drive,https://burnout.fandom.com/wiki/Tropical_Drive,burnout.fandom.com
1129,Tuk Down,https://burnout.fandom.com/wiki/Tuk_Down,burnout.fandom.com
1130,Tuned Compact,https://burnout.fandom.com/wiki/Tuned_Compact,burnout.fandom.com
1131,Tuned Compact (Burnout Legends),https://burnout.fandom.com/wiki/Tuned_Compact_(Burnout_Legends),burnout.fandom.com
1132,Tuned Coupe,https://burnout.fandom.com/wiki/Tuned_Coupe,burnout.fandom.com
1133,Tuned Coupe (Burnout Legends),https://burnout.fandom.com/wiki/Tuned_Coupe_(Burnout_Legends),burnout.fandom.com
1134,Tuned Drifter,https://burnout.fandom.com/wiki/Tuned_Drifter,burnout.fandom.com
1135,Tuned M-Type DX,https://burnout.fandom.com/wiki/Tuned_M-Type_DX,burnout.fandom.com
1136,Tuned M-Type GT,https://burnout.fandom.com/wiki/Tuned_M-Type_GT,burnout.fandom.com
1137,Tuned M-Type ST,https://burnout.fandom.com/wiki/Tuned_M-Type_ST,burnout.fandom.com
1138,Tuned Muscle,https://burnout.fandom.com/wiki/Tuned_Muscle,burnout.fandom.com
1139,Tuned Muscle (Burnout Dominator),https://burnout.fandom.com/wiki/Tuned_Muscle_(Burnout_Dominator),burnout.fandom.com
1140,Tuned Muscle (Burnout Legends),https://burnout.fandom.com/wiki/Tuned_Muscle_(Burnout_Legends),burnout.fandom.com
1141,Tuned R180 ST,https://burnout.fandom.com/wiki/Tuned_R180_ST,burnout.fandom.com
1142,Tuned R195 DX,https://burnout.fandom.com/wiki/Tuned_R195_DX,burnout.fandom.com
1143,Tuned R205 GT,https://burnout.fandom.com/wiki/Tuned_R205_GT,burnout.fandom.com
1144,Tuned Sports,https://burnout.fandom.com/wiki/Tuned_Sports,burnout.fandom.com
1145,Tuned Sports (Burnout 3),https://burnout.fandom.com/wiki/Tuned_Sports_(Burnout_3),burnout.fandom.com
1146,Tuned Sports (Burnout Dominator),https://burnout.fandom.com/wiki/Tuned_Sports_(Burnout_Dominator),burnout.fandom.com
1147,Tuned Sports (Burnout Legends),https://burnout.fandom.com/wiki/Tuned_Sports_(Burnout_Legends),burnout.fandom.com
1148,Tuned Super,https://burnout.fandom.com/wiki/Tuned_Super,burnout.fandom.com
1149,Tuned Super (Burnout Legends),https://burnout.fandom.com/wiki/Tuned_Super_(Burnout_Legends),burnout.fandom.com
1150,Tunnel Vision,https://burnout.fandom.com/wiki/Tunnel_Vision,burnout.fandom.com
1151,Twister,https://burnout.fandom.com/wiki/Twister,burnout.fandom.com
1152,USA Marathon,https://burnout.fandom.com/wiki/USA_Marathon,burnout.fandom.com
1153,USA Marathon EX,https://burnout.fandom.com/wiki/USA_Marathon_EX,burnout.fandom.com
1154,US Circuit Racer,https://burnout.fandom.com/wiki/US_Circuit_Racer,burnout.fandom.com
1155,US Circuit Racer (Burnout Dominator),https://burnout.fandom.com/wiki/US_Circuit_Racer_(Burnout_Dominator),burnout.fandom.com
1156,US Circuit Racer (Burnout Legends),https://burnout.fandom.com/wiki/US_Circuit_Racer_(Burnout_Legends),burnout.fandom.com
1157,Unlock Car Challenge,https://burnout.fandom.com/wiki/Unlock_Car_Challenge,burnout.fandom.com
1158,Unnamed Female Announcer,https://burnout.fandom.com/wiki/Unnamed_Female_Announcer,burnout.fandom.com
1159,Update 1,https://burnout.fandom.com/wiki/Update_1,burnout.fandom.com
1160,Uphill Drive,https://burnout.fandom.com/wiki/Uphill_Drive,burnout.fandom.com
1161,Uphill Steps,https://burnout.fandom.com/wiki/Uphill_Steps,burnout.fandom.com
1162,Use the Boost,https://burnout.fandom.com/wiki/Use_the_Boost,burnout.fandom.com
1163,Utility C140 HVY,https://burnout.fandom.com/wiki/Utility_C140_HVY,burnout.fandom.com
1164,Utility C150 Super,https://burnout.fandom.com/wiki/Utility_C150_Super,burnout.fandom.com
1165,Vegas Burning Route,https://burnout.fandom.com/wiki/Vegas_Burning_Route,burnout.fandom.com
1166,Vehicles,https://burnout.fandom.com/wiki/Vehicles,burnout.fandom.com
1167,Vehicles (Burnout 1),https://burnout.fandom.com/wiki/Vehicles_(Burnout_1),burnout.fandom.com
1168,Vehicles (Burnout 2),https://burnout.fandom.com/wiki/Vehicles_(Burnout_2),burnout.fandom.com
1169,Vehicles (Burnout 3),https://burnout.fandom.com/wiki/Vehicles_(Burnout_3),burnout.fandom.com
1170,Vehicles (Burnout 3)/Coupe,https://burnout.fandom.com/wiki/Vehicles_(Burnout_3)/Coupe,burnout.fandom.com
1171,Vehicles (Burnout 3)/Heavyweights,https://burnout.fandom.com/wiki/Vehicles_(Burnout_3)/Heavyweights,burnout.fandom.com
1172,Vehicles (Burnout 3)/Special,https://burnout.fandom.com/wiki/Vehicles_(Burnout_3)/Special,burnout.fandom.com
1173,Vehicles (Burnout CRASH!),https://burnout.fandom.com/wiki/Vehicles_(Burnout_CRASH!),burnout.fandom.com
1174,Vehicles (Burnout Dominator),https://burnout.fandom.com/wiki/Vehicles_(Burnout_Dominator),burnout.fandom.com
1175,Vehicles (Burnout Legends),https://burnout.fandom.com/wiki/Vehicles_(Burnout_Legends),burnout.fandom.com
1176,Vehicles (Burnout Legends)/Coupe,https://burnout.fandom.com/wiki/Vehicles_(Burnout_Legends)/Coupe,burnout.fandom.com
1177,Vehicles (Burnout Legends)/Sports,https://burnout.fandom.com/wiki/Vehicles_(Burnout_Legends)/Sports,burnout.fandom.com
1178,Vehicles (Burnout Paradise),https://burnout.fandom.com/wiki/Vehicles_(Burnout_Paradise),burnout.fandom.com
1179,Vehicles (Burnout Revenge),https://burnout.fandom.com/wiki/Vehicles_(Burnout_Revenge),burnout.fandom.com
1180,Vehicles by unlock order (Burnout Paradise),https://burnout.fandom.com/wiki/Vehicles_by_unlock_order_(Burnout_Paradise),burnout.fandom.com
1181,Vehicles by unlock order (Burnout Revenge),https://burnout.fandom.com/wiki/Vehicles_by_unlock_order_(Burnout_Revenge),burnout.fandom.com
1182,Videos,https://burnout.fandom.com/wiki/Videos,burnout.fandom.com
1183,Videos (Burnout Paradise),https://burnout.fandom.com/wiki/Videos_(Burnout_Paradise),burnout.fandom.com
1184,Vineyard,https://burnout.fandom.com/wiki/Vineyard,burnout.fandom.com
1185,WTR Burning Route,https://burnout.fandom.com/wiki/WTR_Burning_Route,burnout.fandom.com
1186,Warren Avenue,https://burnout.fandom.com/wiki/Warren_Avenue,burnout.fandom.com
1187,Waterfall Diner,https://burnout.fandom.com/wiki/Waterfall_Diner,burnout.fandom.com
1188,Waterfront (Burnout 3),https://burnout.fandom.com/wiki/Waterfront_(Burnout_3),burnout.fandom.com
1189,Waterfront Plaza,https://burnout.fandom.com/wiki/Waterfront_Plaza,burnout.fandom.com
1190,Waterway to Go,https://burnout.fandom.com/wiki/Waterway_to_Go,burnout.fandom.com
1191,Watson,https://burnout.fandom.com/wiki/Watson,burnout.fandom.com
1192,Watson 25 V16 Revenge,https://burnout.fandom.com/wiki/Watson_25_V16_Revenge,burnout.fandom.com
1193,Watson Burnout Roadster,https://burnout.fandom.com/wiki/Watson_Burnout_Roadster,burnout.fandom.com
1194,Watson PCPD 25 V16 Revenge,https://burnout.fandom.com/wiki/Watson_PCPD_25_V16_Revenge,burnout.fandom.com
1195,Watson PCPD R-Turbo Roadster,https://burnout.fandom.com/wiki/Watson_PCPD_R-Turbo_Roadster,burnout.fandom.com
1196,Watson R-Turbo Roadster,https://burnout.fandom.com/wiki/Watson_R-Turbo_Roadster,burnout.fandom.com
1197,Watson Revenge Racer,https://burnout.fandom.com/wiki/Watson_Revenge_Racer,burnout.fandom.com
1198,Watt Street,https://burnout.fandom.com/wiki/Watt_Street,burnout.fandom.com
1199,Webster Avenue,https://burnout.fandom.com/wiki/Webster_Avenue,burnout.fandom.com
1200,Webster Run,https://burnout.fandom.com/wiki/Webster_Run,burnout.fandom.com
1201,West Crawford Drive,https://burnout.fandom.com/wiki/West_Crawford_Drive,burnout.fandom.com
1202,West Lake Drive,https://burnout.fandom.com/wiki/West_Lake_Drive,burnout.fandom.com
1203,Wheelie,https://burnout.fandom.com/wiki/Wheelie,burnout.fandom.com
1204,Whiplash,https://burnout.fandom.com/wiki/Whiplash,burnout.fandom.com
1205,White Mountain,https://burnout.fandom.com/wiki/White_Mountain,burnout.fandom.com
1206,White Mountain (Burnout Revenge),https://burnout.fandom.com/wiki/White_Mountain_(Burnout_Revenge),burnout.fandom.com
1207,Wildcats Baseball Stadium,https://burnout.fandom.com/wiki/Wildcats_Baseball_Stadium,burnout.fandom.com
1208,Wind Farm,https://burnout.fandom.com/wiki/Wind_Farm,burnout.fandom.com
1209,Winding Road Grand Prix,https://burnout.fandom.com/wiki/Winding_Road_Grand_Prix,burnout.fandom.com
1210,Winter City,https://burnout.fandom.com/wiki/Winter_City,burnout.fandom.com
1211,Works GT,https://burnout.fandom.com/wiki/Works_GT,burnout.fandom.com
1212,Works M-Type,https://burnout.fandom.com/wiki/Works_M-Type,burnout.fandom.com
1213,Works M-Type (Burnout Dominator),https://burnout.fandom.com/wiki/Works_M-Type_(Burnout_Dominator),burnout.fandom.com
1214,Works M-Type DX,https://burnout.fandom.com/wiki/Works_M-Type_DX,burnout.fandom.com
1215,Works M-Type GT,https://burnout.fandom.com/wiki/Works_M-Type_GT,burnout.fandom.com
1216,Works M-Type ST,https://burnout.fandom.com/wiki/Works_M-Type_ST,burnout.fandom.com
1217,Works R170 ST,https://burnout.fandom.com/wiki/Works_R170_ST,burnout.fandom.com
1218,Works R190 DX,https://burnout.fandom.com/wiki/Works_R190_DX,burnout.fandom.com
1219,Works R202 GT,https://burnout.fandom.com/wiki/Works_R202_GT,burnout.fandom.com
1220,World Circuit Racer,https://burnout.fandom.com/wiki/World_Circuit_Racer,burnout.fandom.com
1221,World Circuit Racer (Burnout Dominator),https://burnout.fandom.com/wiki/World_Circuit_Racer_(Burnout_Dominator),burnout.fandom.com
1222,World Circuit Racer (Burnout Legends),https://burnout.fandom.com/wiki/World_Circuit_Racer_(Burnout_Legends),burnout.fandom.com
1223,World Grand Prix,https://burnout.fandom.com/wiki/World_Grand_Prix,burnout.fandom.com
1224,World Tour (Burnout Legends),https://burnout.fandom.com/wiki/World_Tour_(Burnout_Legends),burnout.fandom.com
1225,Wreck,https://burnout.fandom.com/wiki/Wreck,burnout.fandom.com
1226,Wrecks City,https://burnout.fandom.com/wiki/Wrecks_City,burnout.fandom.com
1227,Wrong Way,https://burnout.fandom.com/wiki/Wrong_Way,burnout.fandom.com
1228,X12 Turbo Burning Route,https://burnout.fandom.com/wiki/X12_Turbo_Burning_Route,burnout.fandom.com
1229,Xbox,https://burnout.fandom.com/wiki/Xbox,burnout.fandom.com
1230,Xbox 360 (system),https://burnout.fandom.com/wiki/Xbox_360_(system),burnout.fandom.com
1231,Xbox LIVE,https://burnout.fandom.com/wiki/Xbox_LIVE,burnout.fandom.com
1232,Yellowcard Car,https://burnout.fandom.com/wiki/Yellowcard_Car,burnout.fandom.com
1233,Yodobashi Custom,https://burnout.fandom.com/wiki/Yodobashi_Custom,burnout.fandom.com
1234,Young Avenue,https://burnout.fandom.com/wiki/Young_Avenue,burnout.fandom.com
1235,Überschall 8 Burning Route,https://burnout.fandom.com/wiki/%C3%9Cberschall_8_Burning_Route,burnout.fandom.com
